Source Name	Cell ID	PC 1	PC 2	PC 3	PC 4	PC 5	PC 6	PC 7	PC 8	PC 9	PC 10	PC 11	PC 12	PC 13	PC 14	PC 15	PC 16	PC 17	PC 18	PC 19	PC 20
2902E38204	1	2.2064916546943447	-4.254050123327122	-3.2671436678816095	-2.237200176622832	0.4854766747290118	-4.266907746804036	0.2310901878738636	0.8520379009492902	1.8097616221806283	0.6121543336436084	-0.8295997702782512	1.315402059338867	0.049381305390714114	-0.6469703238562683	-0.48341944302644047	-0.027076587768215976	-0.10911206393112738	0.43884459615101457	-0.017226678350479974	-0.23086743097667783
2902E38204	2	2.1395089316179803	-2.030093229642336	-2.5419833255503557	-4.255797952109965	-1.6389024573393403	-2.072364876515141	-0.5625750759481005	-2.302008752818545	1.1136169469541293	-1.512813099972164	-0.8229631221106868	-0.13282918614677364	-0.6469171902734698	0.3164271804293979	-0.9816224038718553	-0.9369238817701047	0.0979759365543924	0.23781766609211297	0.08539842610788884	-0.34649947500036893
2902E38204	3	0.8519526886589099	-2.9961277914200046	-1.5221325254259994	-2.246770552711514	-1.8064900167473208	-1.5137837589988186	-1.902316154915305	-1.302218540020591	0.307478841265469	-1.602262157889961	-0.8586214114155208	-1.6084159550941983	1.3219783463805046	3.1699595885002205	-1.691162601511151	-0.39766147931254503	-0.2948451702782069	0.8480589287141884	0.3143033184611628	0.13343083112167387
2902E38204	4	2.11430419717953	-5.799738582433996	0.5893424469713147	-1.5247088925876011	-3.7121090362657574	-0.9726398356636983	-0.5903122186972714	-0.4599209413286023	-0.0006745080548484772	1.0116463810709277	0.6538184405438006	-1.391340480445308	0.6084130100335978	-0.04594317295013073	0.1776120988518044	0.015529073062063414	0.8077533399681809	0.43367830123087026	-0.13940259351133233	-0.28690999690223995
2902E38204	5	3.3714876738192334	1.2818349148192922	-1.8743428410080305	-3.9083272740585184	-1.4854818647346117	-2.750193009443417	-0.3884700961474761	-0.06647383948593455	-0.3084495876715523	0.6936830503972999	-0.09165861752158233	-0.3094704253547391	-0.7399403106932707	-0.4406590677251774	-0.2724857954688411	-0.5006788312130674	0.6362807847711143	0.40407170902098977	-0.09622069639728292	0.20174851108306635
2902E38204	6	0.6572180770759937	-0.4227980241226418	-3.0656456735489366	0.16534187085497676	-2.560597838592666	-2.4872548472114664	-0.4601754568158758	0.6431268627490485	-1.7139764507609265	0.9500547681767231	0.32126876903108115	-0.9001647379565192	-0.17232953832642633	-1.1180047944225133	0.0030113668885163314	0.36443466304717154	-0.2068126051929251	0.31954033525380177	0.6080932003571771	0.18703109527022344
2902E38204	7	1.1848252904964427	-6.199912345462437	0.615602107436547	-2.566104297764323	-3.766916215565355	-1.3845801591509739	-0.36252159634642256	-0.9546979414543462	-0.5526862375417623	-0.4121193714458158	-0.018357295039409083	-0.3266028368929117	0.9260418662669283	1.4268416833835016	0.3556521404011401	0.19194736414276425	0.9290594817322539	1.1764976303469157	0.32035397220154027	-0.6054473085377778
2902E38204	8	3.4864652393657227	-5.286247390845503	-1.2756392261141556	1.1658619045092062	-1.9088687985369954	-1.1798552531797304	0.5397931347039093	0.2011881121941268	0.15240296967688627	-1.2306165259326434	1.2809205476786534	-0.3553517177548464	0.4521606762978367	1.3311502654689111	-1.1044585268230933	0.41189000598165526	-0.22188509887642627	0.608002401053618	0.18118943825932976	-0.03269887265049354
2902E38204	9	4.356879548924853	-2.0472328816824543	-3.4674380950059573	-0.9761758716904301	-2.7986807876668207	-3.229957651908655	-0.26176212664033516	0.3627096158389118	-1.106342055951251	-0.05739895930419858	-0.3288109483371795	-0.25503370369742306	0.7617015573375066	1.3517075522817	-1.4704504790207147	0.7910764072773033	-0.31985767575513324	0.5658889296394352	0.581961032015452	0.6209452720648359
2902E38204	10	0.33233944159652196	-3.8397644651902	0.8045610164986947	0.7149780455006396	-1.8490963746620703	-2.671412431306641	-0.6323072736517834	0.09089647023893721	-0.5160253895157703	1.3824895027683042	-0.7018706145138982	0.2599294970696402	-1.1666542251873115	1.6280655945683702	0.4780082756675319	-0.06049775486802256	1.088433136916483	0.5302296839089105	0.06653993778885581	-0.09397441391056338
2902E38204	11	2.6632770983262954	1.429937938775769	2.255352256061392	2.0817357698379264	-2.0971170983952794	-3.254238741491924	-0.32422948171061394	-0.09238568735801178	0.663942158753128	0.3605355233477703	-1.181013842509132	0.9906560907893383	-0.6762630801709368	-1.4265065235748995	0.1656137929286614	-0.32497104969281176	0.30804944422421454	0.5335060750023504	-0.009964056007097044	-0.8226802124306807
2902E38204	12	3.9244504756939786	-2.187836492632652	1.3588953702122375	-1.2017232762865047	-4.462214786757751	-2.171038296069958	-0.9910601341800604	-1.4253608363898007	0.6380146260265653	-0.7517756725921323	0.7751731172544882	-2.797237647123687	0.48800741849517965	1.203967751968219	-1.928296294657701	-0.22166999124215403	-0.9418952051672231	0.4299944623933103	0.032009745760542385	0.08844712915039787
2902E38204	13	3.0974677707209555	-2.4650855238125295	0.7431589147320949	2.0693907483203406	-1.3367717239152117	-2.024687439754767	0.8046606486743246	0.6773450260956249	1.2972523821443018	1.0917186083511503	-0.5849748779421351	0.408677633332724	1.4278999285640988	-0.3590652747392322	-0.35186245310526454	-0.26473329613304	0.34394180193462387	0.6215401958043467	-0.5653328509164244	-0.19944930077800782
2902E38204	14	-1.3181219452598525	-1.8621020857547208	0.7803922275497321	-1.5908298697138616	1.932520167025005	0.3198621131560637	1.3011729122187456	-0.36930973584552373	-1.0629897679368683	-0.015267980429730654	0.11707781679638773	0.1700518374925899	1.5251157664229142	0.15963410719523208	0.8231659018797237	0.5242195750477712	-0.1446410850445996	-0.2704886482165134	-0.10232144603333393	0.25212188908121513
2902E38204	15	4.508865979689391	-3.70389087588768	0.051206448867300525	-0.020468460770431296	-2.488513321138405	-2.314396747560795	-1.0625975797617078	-0.2729532547966731	1.3721360268117322	0.032212313690404004	0.24578313501464666	-0.9500649607807254	-0.7845435170454811	-0.42458578414783577	-0.3905392407638204	-0.4718299814991149	0.32651166133264664	1.0331703689315292	0.23913754272593013	-0.8342041302148089
2902E38204	16	-0.12212089127983305	-2.833326999818251	-1.7089570567997974	3.0050069145264433	-3.2884049767673877	-3.0743189408043206	-0.49121781225441596	-0.599102065396875	-1.013626031079673	0.7689257199663821	-0.8082549401541403	-0.5694745652912125	0.017289724838534137	0.977791786508637	0.9057132268342669	0.3883365166842139	-0.6119447527921149	0.43280948737846736	0.22415596366492596	-0.11137368720255258
2902E38204	17	2.929232091320058	-4.927212379257934	-1.3917064164488557	-0.14851915235547652	-1.27876205170143	-4.7069741943726475	-0.2906070696744121	-0.06456167137100377	-1.0861575235859768	-0.4199669202123537	-0.4985381839354315	-0.9364609049964088	0.17126354498636348	1.0565581393829693	-0.659851729800613	0.48408927987156636	-0.3544253419558625	1.3813677897392937	0.673094771929615	-0.191492541602313
2902E38204	18	-2.283137912289794	-7.021110085271154	1.2060948313789581	-0.08602497135515863	-2.241266944039956	-0.7726962047075743	-1.6954878626880299	0.8985171919732575	-1.8168134328277632	-0.09321564506315805	-1.2200181745070975	0.7799085702477058	-0.8233944737667256	1.7899484019499508	-0.395177580096592	0.7551510605516092	0.32070254972313816	0.5688155850364256	0.13070245257949042	-0.192137623301329
2902E38204	19	-1.7379623560299982	-5.385732013125967	-0.37576059943956674	-2.2778389023072134	-1.1473101731329283	-0.16789403950304216	-1.4515862639986357	0.5903597330040984	-1.5083279255118236	-0.7201976483068335	-0.24349828180928523	0.5327076084173346	-0.6299285588840104	2.519887039409565	-0.23682062270665805	0.5942565754330018	-0.18563792334587847	0.4689695904817379	0.18394888240352247	0.007109701224325082
2902E38204	20	-1.6860754192903384	0.9244245812563393	-3.6442580412405663	-1.3101388814426724	-3.402483012665658	-1.2674508680922782	-0.4605829564674271	-1.0417705025098958	-1.6609478485208755	-0.727922902629335	0.4610705847422085	-0.7860466503655275	-2.0427632837837635	0.8256345950629982	0.15231440262528428	-0.10093698152351971	-0.17050628996412587	0.11978487864219312	0.3338125389607913	0.49957191637552123
2902E38204	21	3.7501687829193333	-4.122272942484646	-2.307972055648027	-1.1368281423570754	-0.7453020396979742	-2.413789973767094	-0.3142999859945914	1.1881348733965236	-0.771865097917845	1.8434699301699162	0.7588423649123281	-0.6462669143022026	-1.266216389614719	-0.9706023199298588	0.25872168252400796	0.5709392658069432	0.5165495878649626	0.15458673143724533	0.12145185908102607	-0.12590066918901632
2902E38204	22	2.1955166751791975	-2.4333546378874615	-2.1412487600907086	-1.0797090167603014	-1.9497139564248325	-4.343444859815228	0.09372677312480304	0.2288531493101249	0.9934017326668871	0.879377842780346	0.2390491648658848	-0.4566419402769917	-0.5958598805966842	-1.285815950298075	-0.507930297129056	-0.3694626709277764	0.03846556602617679	0.5290968944866459	0.1260191852042094	-0.13387041920213028
2902E38204	23	-0.343051520954907	4.594842062061225	4.057404169127753	-0.8243221782443837	-1.627979857773371	-0.9492964541115638	-0.2708341256905631	-0.21139038209486682	1.855605180013265	0.4378091862810891	0.3928247571355772	-0.027664968631679443	-0.05367018131061824	0.6095568490051744	1.0025808674290437	-0.27234809520074643	0.14995438915674097	0.459041325289242	-0.2243650712482801	-0.6767376511448986
2902E38204	24	3.9103735059494458	-3.512842618671012	-0.11320851162294754	3.108233478018288	-3.7328158693510956	-1.320352558154691	-0.45787369732017114	-0.5097062187844135	1.730782573519535	-0.4637923461180484	0.791486397454771	-0.18091938090442738	-2.171169039821809	0.06831369717240432	-0.7519092118570243	-0.7145160377319457	0.35812481610038316	0.4144495162878352	-0.05351453089010971	-0.600913348220041
2902E38204	25	2.1825373548608074	0.8694465853027006	0.2597475179528701	-2.4896845549292306	-3.129432193274524	-3.5434689260930616	1.2496255345617047	-0.6514734366069608	-1.2676768511642806	-0.242166642692198	-0.3512305979205881	1.0423778236353147	-0.06306982844330716	0.10701202999423853	-0.05454148609350051	0.4074413358254154	0.3813675411158368	0.18236504307760648	0.17809982206841357	0.05824001975321247
2902E38204	26	-0.00045329792116732825	4.234880216576151	-1.4184621922044272	-2.159036569088031	-1.7971745896322584	-3.3223687779298023	0.2001246074552685	0.5993996196301647	1.46140071720516	0.4623435449235018	-0.4055549254072315	0.6294039572434453	1.1313218021092768	0.3329089651409316	-0.7378362469954873	0.3538521819757796	-0.056394836940120596	-0.23268641577460136	-0.07296111827805984	-0.5894506000267739
2902E38204	27	4.048992392900148	-4.70594257491334	-0.43925270627931634	-0.9182450005503466	-2.242755202683962	-3.075792972989052	-0.343748903336174	-0.01681832229715252	0.2515312030763339	0.681290089227047	0.30490648133818143	-1.362740789892701	-0.3917925799029616	-0.370229676759531	-0.8295774193952838	0.21387611165053633	0.6622532567411217	0.6193874379616029	0.13042372270850922	-0.660135266865177
