Source Name	Cell ID	PC 1	PC 2	PC 3	PC 4	PC 5	PC 6	PC 7	PC 8	PC 9	PC 10	PC 11	PC 12	PC 13	PC 14	PC 15	PC 16	PC 17	PC 18	PC 19	PC 20
15999C80F3	1	-3.3278923860902596	0.6179168464143854	3.433463679528419	-2.033115430983755	0.7212801809626616	1.2112825096671618	-1.9714871819651842	0.052307048344202405	-2.4340476287615065	0.8148892547723626	-0.1883318281236671	-0.4573869910876527	-0.27158385393271084	0.32859740579274865	1.1618214353479026	-0.9816073280756117	-0.47168983845311674	0.49823138761607266	0.403537043906873	0.8016686287493117
15999C80F3	2	3.080901299241402	-1.8163771951483674	1.0065392913149902	2.527868472339631	2.5643228234671427	-0.6924605039111719	1.3689455337801266	1.306224491326442	-0.6469254798115348	-0.0019803317220953576	0.23953915472626364	0.26301444707849475	0.47576681427796225	1.1197323996413764	0.6722185555637773	0.21656562617190356	-0.04182258479701195	0.38993561717707426	-0.0589318157374038	-0.12997406362838496
15999C80F3	3	0.7270404473714194	1.2313108678622	-1.9485358026822526	-0.6101841127538581	2.8582358037824043	-1.9289918752040724	-1.1836294228641455	-1.3769822640252842	1.412068383429422	-0.7880400278181107	-0.20110211459619565	0.7720443281174851	-0.14165071802154455	1.308869230821935	-0.4911273732560283	1.1571566088313179	1.1720626652268975	0.07213533091992996	-0.039483248106429614	0.30773063120397304
15999C80F3	4	2.7951770863901855	-1.4006639571163784	0.09797480196891084	4.3764484020700225	1.9411055490940803	-1.4254083869463254	0.6564683085548928	1.0693277196473128	0.4004857569272283	0.8113045220334113	-0.5099350119286922	-0.3962732498408752	0.9233248543536494	0.2597188120490138	-0.42143280580444287	0.054711141396636354	0.2585351514500034	0.3070679622768697	0.2832449345708614	0.06271330233417513
15999C80F3	5	3.026543591206867	-1.2677235024219367	2.712398360461031	2.8956946410656377	5.360707201821369	-1.5418854538836644	1.5732114284287817	0.3191769312258633	-0.9752280025367898	-0.037565079786471195	-0.2724360418093038	-0.887898766353274	-1.0164417234928493	0.2691120206040051	0.5258776924326246	-0.22503007112549156	-0.0649041563877355	0.8061282701532848	-0.4911610211324758	-0.45818462902736
15999C80F3	6	4.966941064878595	-2.7900599392245886	-0.5785425056222342	-0.8399609333539129	2.5324862965078574	0.4736951166731906	3.4045195370339325	-0.10289820323144638	-0.014088883649782696	-0.6613176917092348	1.4846323226017328	-0.03919388666752588	0.17048741141699203	0.15918585863265344	1.1575366351855971	1.0780248280339328	-0.3985336979530323	1.4585639461181144	0.5493862790606915	-0.1749737025865227
15999C80F3	7	4.396109076778137	-2.613413593491201	-3.237718160116845	-1.5154786192154068	-0.1727005468466295	0.4832883439809558	3.4296443432207466	0.6579469189727264	-0.6164650652890912	-1.0276607049847362	1.0548177415097868	0.41343398382126795	0.4531670680811381	-0.30090828403894443	-0.22011823042629505	0.3640942155715776	-0.2701405349672412	1.2949311589532853	0.2070669961168654	0.3444868268524416
15999C80F3	8	4.29306610701436	-4.121393655447937	1.419500053803197	1.6417704327822618	1.3745460593180225	-0.5204791740517533	1.6730205070140538	1.0589988577866452	-0.6934765326260796	0.059216905782007195	0.741403807075638	-0.27086206785403344	-0.35910858292870157	0.5793934660219172	0.9282475848218451	-0.1000735890710942	-0.39173136957252064	0.6991261904045789	-0.46395538989726753	-0.5989228644301584
15999C80F3	9	4.457996307417742	-2.372223180887883	-1.6434762264241367	-2.4727494872391453	1.0627163780118614	2.125550474070499	1.2098931538422126	-1.3630337389089568	-0.462389579562985	-0.6078454821997857	1.5517229422650356	-1.2864168507124873	-0.44748030725874494	-0.11036271299880551	0.057371835785771236	-0.7190831811740117	-0.6577813154418393	1.3624413159686837	-0.10624561661559973	-0.29498661887770516
15999C80F3	10	2.2609316178646903	-0.2052480540665509	0.8955958209293773	1.724938317813856	5.352655233634422	-1.5270109870097979	0.6852139565319859	-0.4429867079661357	-0.5211463924019463	0.16708368316930797	0.6535957940599216	-0.2979833481496814	-0.553715796971352	0.8047647772816143	0.21812477627433693	-0.43206146358670505	-0.07790628541793021	0.6851629876908865	-0.3538158403015284	-0.38444801948721696
